Sector,Ticker,Risk_Score,Momentum_Score,Quality_Score,Size_Score,Growth_Score,PE,PE_ZScore,composite_z_score
basic-materials,SHW,0.4093596272894986,0.0785245735295558,0.841282227889521,1.6817307690718233,-0.3465417617714864,31.85514,-0.1045182760903586,0.558906567486439
basic-materials,SCCO,0.1318411220111163,1.173427394096231,2.9087154212599446,2.2263380038455427,0.8248060918411362,27.310913,-0.2445731395105503,1.8155805147029107
basic-materials,LIN,-0.9751878183350696,-0.4508070557983274,0.6586534640042929,2.65735726977398,-0.3217700548975034,30.863226,-0.1350894556979301,0.21374842101394984
basic-materials,FCX,-0.1851211643937569,0.2393272762702159,0.683129443921165,3.525298712972043e-15,-0.8702864213928403,31.004951,-0.1307214354563738,0.21258152178111217
basic-materials,SLGN,-0.0053046360075788,-0.6103299259729197,-0.2813665415554506,-1.2700299348913486,-0.3713134686454693,15.6784315,-0.6030907944869428,-0.37064286506622485
basic-materials,AA,0.6272327474071772,0.6685241037216528,0.0773738669683166,-0.2388123923203661,0.4992350872116458,9.409563,-0.7962997872521904,0.3007784577644189
basic-materials,RPM,-0.4368749208610483,-0.3436096150877847,0.1003140184399544,-0.1051612573483225,-0.3571582075746219,20.871344,-0.443043188823646,-0.14091315540200425
basic-materials,STLD,-0.5653677030122278,1.14289485366144,-0.0358430667758126,0.8562665770179929,0.570011392565883,22.779692,-0.38422715289538,0.20025548050104688
basic-materials,LPX,-0.1263599900770667,-1.0648569640729983,-0.464389171210216,-1.09103101094241,-1.344487667266228,61.38136,0.8054914372040113,-0.6543863501921328
basic-materials,DD,-0.8792442906102074,0.1739483692830122,-0.3385988759626175,3.525298712972043e-15,-0.4597838503382656,122.32143,2.6836883628124646,-0.34287802897901093
basic-materials,PKG,-0.6872951068846253,0.1374109994299343,-0.1095980794878355,0.3629036940050545,-0.0917470624962331,32.262466,-0.0919643285658415,-0.13679324821447503
basic-materials,GPK,1.177144350549815,-0.5457273278985876,-0.4550167044934864,3.525298712972043e-15,-0.5517930472987737,11.922222,-0.718858648623659,-0.14866110629087706
basic-materials,CF,-0.2982697992996705,1.4425926467774015,1.1771705459267772,0.2338572091773083,0.0745772550862238,11.3294115,-0.7371293013906874,0.7456529822602702
basic-materials,SW,0.0124250766686962,0.0638514506911019,-0.56145236586574,0.4582155550341572,-0.5730259389050447,48.904255,0.4209421537605583,-0.27867556039576813
basic-materials,AMCR,-0.1518605194580353,-0.083575617839598,-0.359406112316983,0.3092014388146445,2.127090110359097,36.19355,0.0291932264403896,0.07483469925695012
basic-materials,SMG,-0.3804683390182929,-0.3036637034251114,0.1337396341815213,-1.36967831099676,-0.6579575053301292,24.416357,-0.3337844938821731,-0.2415597458794778
basic-materials,VVV,1.349447280195614,0.0443614030095834,0.3798269714858014,-1.1232469609967926,0.2727509100780874,51.213333,0.4921088458990825,0.3748921357080804
basic-materials,EXP,-0.1234796467656,-0.5257950532693464,0.6027190460003409,-0.8757132379745441,-0.5199437098893671,16.175217,-0.5877796699873016,0.038269610812570666
basic-materials,PPG,-0.444147288981318,-0.4050894846893376,-0.0061896324991689,0.4768170268811305,-0.3571582075746219,16.087336,-0.5904881969715895,-0.15662347615623395
basic-materials,AU,0.4385635252143928,1.3848978015754376,2.5281906688953137,0.9633344951715612,1.6847382018951158,10.632708,-0.7586019772796493,1.7394690789017817
basic-materials,EMN,-0.5279884077322768,0.0174661655240288,-0.1559937671774129,3.525298712972043e-15,-0.2616101953464019,18.216145,-0.5248774663142797,-0.19662017165896217
basic-materials,VMC,-0.7116723235662953,-0.5543302602460375,0.2519653602684869,0.8223063792239105,-0.5234825251570789,31.934603,-0.1020691951769362,-0.10534993470499003
basic-materials,AVY,-0.4263840342432172,0.0375034223247455,0.2428957678006582,3.525298712972043e-15,-0.2262220426692834,19.113737,-0.497213327844292,0.012052630676469254
basic-materials,MLM,-0.6251775906205529,-0.5047413115584629,0.1438861112184686,0.7247707524126381,9.822185475271833e-17,34.122158,-0.0346478896943629,-0.07512424509613555
basic-materials,IFF,-0.6356783766513208,0.1794176172581137,-0.4143752500807474,3.525298712972043e-15,-0.7393502564875017,24.602484,-0.3280479865369613,-0.36597684818710247
basic-materials,CTVA,-0.9791268601839804,-0.025333597738095,0.0132076687186889,1.2329973680271047,-0.2226832274015716,47.70303,0.3839199268093254,-0.1098426266196962
basic-materials,NEU,-0.3011629475616004,0.5408323948285417,0.612561063282718,-0.6593345211394661,-0.3642358381100456,18.28301,-0.5228166607157497,0.2190006231917917
basic-materials,ATR,-0.7791384265721707,0.0404125455782021,-0.0370437716083376,-0.570648612876698,-0.3890075449840285,24.136938,-0.3423962973598618,-0.24321147885696653
basic-materials,ECL,-0.6322938951870795,-0.0368676368871347,0.2919316195942179,1.6248645054204929,-0.2686878258818256,37.466938,0.0684395454338974,0.1035185195267171
basic-materials,AXTA,-0.2000161098428899,0.0351832852155504,0.0022299034191223,-0.6791212505240505,-0.5022496335508078,22.104939,-0.4050233057410378,-0.14226371189576753
basic-materials,SOLS,0.7785198655238225,-0.4300070280987639,0.1541275732990008,-0.4600042435294197,-0.2191444121338597,45.58333,0.3185899391146569,0.08130180089657418
basic-materials,CRH,-0.3727804191170956,-0.6371838416975181,0.092652036538544,1.4144977038806092,-0.4137792518580115,16.78622,-0.5689483172150198,-0.07144154782300603
basic-materials,NEM,-0.0767843678113412,-0.0562037416529792,2.011637953699793,1.8571192839612725,-0.0775918014253857,12.076031,-0.7141181947493704,1.02978796890214
basic-materials,ASH,-0.2872530388884481,0.706780557013979,-0.3626665127504179,-1.507732164072262,-0.3536193923069101,46.544872,0.3482250417366822,-0.26125331544063607
basic-materials,ESI,-0.0255441572351907,0.3896270332874369,-0.2454485738872977,-0.5251210619045753,1.3839389041396082,48.32895,0.4032110273885805,0.07356336910736762
basic-materials,BALL,-0.4244310258199749,0.5126721442690735,-0.2076659140547221,0.1275789827465828,-0.0351260182128435,19.032257,-0.4997245734910163,-0.08376838555216093
basic-materials,NUE,-0.8214694525793501,1.2979802167056522,0.0166733023160827,3.525298712972043e-15,0.2019746047238504,20.55032,-0.4529372747649081,0.09297307585761543
basic-materials,RS,-0.9972750833505982,0.4726782757797039,-0.2134433254691915,0.3083967575663011,0.3258331390937652,23.312284,-0.3678124579827609,-0.14013259155412497
basic-materials,SON,-0.4239075877084475,-0.2975262562831358,-0.1803222388292978,-0.995342631125286,-0.6579575053301292,8.778816,-0.8157396578699425,-0.3637166966119051
basic-materials,CCK,-0.3693227173681833,0.7665425630585257,0.1121424686264562,-0.168825340483851,-0.0280483876774198,16.956835,-0.5636898958107994,0.0922068368697984
communication-services,MTCH,-0.3446217064686128,0.5223895884934385,0.6917524946366015,0.0,-0.1827041085541883,15.0419855,-0.4919088332490615,0.3557507458683342
communication-services,DIS,-0.6851692993167219,-0.7748190378967621,0.098096859508502,0.0,-0.173237246331209,15.3904,-0.4829752198508396,-0.19537358920333808
communication-services,GOOGL,-0.6058527471551733,1.441843004014003,0.9056467200496414,2.910540226789787,-0.1087897611978496,16.751177,-0.4480838601652001,0.7514539478023198
communication-services,NXST,0.6315308844909805,0.4446943030236284,0.2046277284485478,-0.734155162065675,-0.1492059806882614,40.798714,0.1685133214602418,0.1261651818342012
communication-services,FWONA,-0.6330913260198399,-0.1493984934983271,-0.0083252800904795,0.0108312483528776,-0.1302722562423027,39.21834,0.1279913272820386,-0.08030072152463014
communication-services,SPOT,0.0185206870952878,0.8153860933436685,0.3932043191014827,0.8473337277796535,-0.1670473748777224,35.582916,0.0347762844103511,0.32276102510799204
communication-services,META,-0.2271825833730767,-0.6198729192151218,1.0571177954280966,2.292626177284352,-0.0949535779488797,20.960468,-0.3401544299187121,0.32454351494652317
communication-services,IAC,-0.790926013908574,0.0744401806542509,-0.3223283634594356,-1.0734818572274447,-0.2413258323195604,25.914112,-0.2131392212852549,-0.22144623348567977
communication-services,VZ,-0.5738743294907516,-0.1874368503022139,0.3967244446101715,1.20121287527329,-0.1994531724871517,12.1901045,-0.5650332362567851,0.08744214649812915
communication-services,FWONK,-0.6192019194253846,-0.1147141546362763,-0.0083252800904795,0.0596227839536988,-0.1302722562423027,42.85153,0.2211490886906078,-0.07106622684385998
communication-services,TMUS,-0.1399203277070228,-0.6517786187376737,0.4729852451770761,1.1717062696737566,-0.1681397051342201,18.122772,-0.4129151187123207,0.020922533939067067
communication-services,TIGO,-0.1281366461438666,0.7916578259585112,0.6371563353447964,-0.1771988462962743,-0.0326907533285156,12.972826,-0.5449636602791025,0.4396037695013853
communication-services,IRDM,0.9118049035227264,0.2479981836484037,0.6205257507433617,-0.8158768386202921,-0.1830682186396875,54.41379,0.5176142497264588,0.24357244996848873
communication-services,GTM,1.2228601439831968,-0.2801144674715601,0.1176609348070993,-1.7193120972305012,-0.1914427506061692,8.25,-0.6660605194255239,-0.11563701017750468
communication-services,T,-0.442264013477927,-0.2145435048480316,0.3659017648212023,1.0886231299282778,-0.1885298699221756,7.6732674,-0.6808483829689509,0.06907682410274046
communication-services,VSNT,0.0227499652855903,-0.7891032963372293,0.2957130342400076,-0.8075577446574194,-0.2009096128291486,5.9784055,-0.7243059341844597,-0.14210344107226544
communication-services,NFLX,-0.0396635182795123,-0.8339951750428733,0.8987391796765916,1.4345762105911222,-0.1481136504317638,22.983974,-0.2882701934331971,0.1709286728289898
communication-services,RDDT,0.7307414427440967,0.0178122804681188,0.7831872771166795,0.1127038877734241,0.0255668603513572,32.71395,-0.0387861910223394,0.3466177283312071
communication-services,CHTR,0.9966502006538044,-0.3222431201042258,0.5269756775286755,-0.0670155856798466,-0.2030942733421438,3.7725735,-0.7808651483085178,0.08179653009817713
communication-services,FOXA,-0.2105183783895371,-0.0253416995800106,0.3191995151505332,0.0564533460128609,-0.228217869241589,15.323685,-0.4846858433118677,0.05718213045254798
communication-services,TKO,-0.5503387833924692,-0.2988740057886764,0.1943040411091343,0.2500171624673031,-0.1025998897443631,67.83955,0.8618609714252172,-0.015100664035790445
communication-services,NYT,-0.6763452572202286,0.3439826732800009,0.3438752393153144,0.0,-0.1528470815432534,32.56087,-0.0427112789248227,0.17631172993744182
communication-services,CMCSA,-0.3373310700159574,-0.4994115125933546,0.2113314321208392,0.7428006245272872,-0.2012737229146478,7.582278,-0.6831814205518764,-0.07476656421550822
communication-services,FOX,-0.2646336616142336,-0.0884041940468574,0.3191995151505332,-0.0064995993266111,-0.228217869241589,13.668421,-0.527128074183414,0.04096461293964464
communication-services,PINS,0.5317153159714555,0.122564777037205,-0.1331529341817979,-0.2727254695251817,-0.1320928066697987,51.085106,0.4322642543019086,-0.0758250684876535
communication-services,NWSA,-0.5800972913814403,-0.1737641310698505,-0.0342230340677625,-0.2157018064101969,-0.1648627143647272,34.886074,0.0169087242839966,-0.11318967946214845
communication-services,ROKU,-0.238953103671466,0.9031847667032944,-0.2391680422400594,-0.0140901691503052,-0.1153437427368353,107.41481,1.876600808527624,0.07237231495897531
communication-services,EA,-1.1090863628247942,1.4548541313675658,0.1505035841557765,0.4821405546540323,-0.1535753017142518,59.96,0.6598233023501368,0.3645052935479768
communication-services,SIRI,-0.5231827066224525,0.3155355715762384,0.2371088368193976,-0.4368145451423102,-0.1932633010336653,11.895582,-0.5725850176897561,0.10163984267624702
communication-services,GOOG,-0.6183758691781812,1.4608986672865694,0.9056467200496414,2.9113437335397188,-0.1087897611978496,16.751995,-0.4480628860215873,0.7559126070446
communication-services,TTD,1.1288982291564031,-0.9942139869949904,0.2685358672179732,-0.526678115032288,-0.1539394117997511,20.735634,-0.3459193450837693,-0.17915637956468283
communication-services,NWS,-0.5832777538094202,-0.2095101868878529,-0.0342230340677625,-0.1461500614220262,-0.1648627143647272,39.58228,0.1373230263363228,-0.11993466963146963
utilities,IDA,-0.6922122873910164,0.2130126065504125,-0.3934797330916407,-1.4824212931753045,-0.8840103338683188,23.699835,-0.1508132731147169,-0.3909892745145288
utilities,CMS,-0.3544485454977297,-0.5220889974754449,-0.3629916462057234,-0.2125266308092446,-0.5546314835087289,21.749245,-0.1887341195906202,-0.4105195055095813
utilities,AES,0.7988586357877153,2.2483748420218954,-0.551933121233374,-1.1837852086473897,-0.065875770071918,7.726316,-0.4613497578085392,0.6559813780341374
utilities,PCG,0.2154313744900784,0.8169006817372976,-0.0774107022373135,0.4549247226789774,-0.5227561108932848,12.779411,-0.3631140241468502,0.2279149555886172
utilities,ETR,-0.2641222458363938,0.0517342878946213,-0.0335466528082069,0.7981566379497558,-0.2146275089439909,27.524298,-0.0764630127956482,-0.09755622278783821
utilities,UGI,-0.0175841163140026,0.4415820745709495,0.2795850907783654,0.0,-0.4908807382778405,12.718309,-0.3643018901573243,0.16173180287857963
utilities,MDU,-0.4819534048308854,-0.1968084262313811,-0.6082900092282815,-2.3474443916189456,-1.06995000745841,21.684784,-0.1899872869321338,-0.5077300662560466
utilities,ED,-0.6766730438188255,0.0176975752336314,-0.0404960741988869,0.0,-0.1986898226362688,18.480476,-0.2522812962982787,-0.2627587987621628
utilities,AEE,-0.5721345335707454,0.0070584893568142,0.1533327349190015,0.0,-0.6661952876627837,19.297537,-0.2363970537140104,-0.1964314915914672
utilities,PNW,-0.3910667803744415,0.0524274167996769,-0.5352980558690288,0.0,0.0775634066975808,18.911983,-0.24389249562757,-0.2918301221729304
utilities,WTRG,-0.3675647117962757,0.4389029818922147,0.5901447158338561,-1.0869417944490276,0.0031875372615444,20.541235,-0.2122186866966526,0.1554569822636646
utilities,VST,2.4201143250447887,-1.1538689711022925,1.4366097944278515,0.7918025497550263,1.7775832795212712,24.864094,-0.1281792563314931,1.1544188662589339
utilities,NFG,-0.1871118477247403,0.3066722470270829,2.0715048483609064,-1.5520526809986244,-0.4696304898675444,11.463788,-0.3886906639343849,0.6230069742564658
utilities,CEG,1.4964060067910747,0.7235793060640674,0.0695273700034381,1.588272661080334,2.861345948446373,22.887632,-0.1666030727498366,0.9374408570878824
utilities,AEP,-0.4633751184988792,0.0013938510422762,-0.0286002220961877,1.210723639547021,-0.1561893258156765,22.157713,-0.1807932133426033,-0.1717099837301798
utilities,PPL,-0.4217522517387482,-0.2944562397889739,0.0799120046001065,0.0,0.0456880340821366,21.869564,-0.1863950333002494,-0.19590768018493054
utilities,EVRG,-0.6507137545376813,0.2254131523724904,0.0234213323951952,-0.4214756446978878,-0.2624405678671572,22.077127,-0.1823598620663777,-0.1895877375729498
utilities,WEC,-0.4939468866355136,-0.4461666145781941,-0.0546074561744653,0.3652051788603081,-0.3899420583289339,21.371094,-0.1960856419585751,-0.32665758759202723
utilities,NEE,-0.1329353127440486,0.5937339772026899,0.3859198921516171,2.420959449093667,0.1306890277233211,19.754545,-0.2275124956027417,0.2573202809112173
utilities,D,-0.401894982871505,0.2954521196823106,0.3290435031138866,1.040602062590885,0.6991331726987425,23.934254,-0.1462560022838223,0.09079526315716675
utilities,PEG,-0.3589727626560458,-0.8812720599996117,0.3270248291306278,0.4527482365209396,0.5025683749035035,17.154364,-0.2780618496497533,-0.20778373813351675
utilities,AWK,-0.1572085096953746,0.0108581733382953,0.9894012095755728,-0.0020949702762258,-0.1986898226362688,23.253033,-0.1594994193818087,0.2486576650253508
utilities,ES,0.0673627838659913,0.2721653778770161,0.0184540054243143,0.0101756723068401,-0.0286878353538997,15.838495,-0.3036432718509336,0.09631728507383455
utilities,CNP,-0.4773784382086406,-0.0871443069519813,0.0180062911648218,0.0457747340197485,0.0403754719795626,25.023811,-0.1250742451109948,-0.18343314292824375
utilities,XEL,-0.3338730829543483,0.0104472428225474,-0.3260658242273,0.7631299793949521,-0.3740043720212118,21.424656,-0.1950443588704108,-0.23646118099291055
utilities,NI,-0.5422532599094322,-0.4504560981425469,0.5010363719804748,-0.2858914219303878,-0.0924385805847881,22.439394,-0.1753171358705672,-0.1557839423555726
utilities,DTE,-0.2640230905595134,-0.3548260986693523,-0.747555841696801,0.1266118465635299,-0.6077571045344693,22.412321,-0.1758434541007653,-0.45865149593480303
utilities,SRE,-0.5283348716120041,-0.0732446522200469,-0.13180500542153,0.0,-0.735258594996246,30.534483,-0.0179428915763932,-0.29606393209300175
utilities,ATO,-0.7297556577336283,0.2139847572724686,0.9540092359406056,0.0971097020436043,-0.4961933003804145,21.463354,-0.1942920424343969,0.06579450364228481
utilities,EXC,-0.2218465820174478,-0.1357874761013159,-0.2374895350976513,0.7199574891426922,-0.1083762668925102,16.845589,-0.2840646536068109,-0.1882922774884039
utilities,NRG,2.5538305836395803,-0.8489328442849636,-1.6229843161692838,0.0,0.5078809370060775,147.57141,2.2573375829356723,0.215270259912908
utilities,DUK,-0.4999731188611787,-0.0643604256791583,0.2184178061237223,1.6404763518624828,0.0722508445950068,19.416409,-0.2340860981250431,-0.10354413066340772
utilities,SO,-0.2189326688340828,-0.0389722610576701,0.2859101981441907,1.7748827752777625,-0.5227561108932848,22.780722,-0.1686814786151075,-0.012190155877061236
utilities,FE,-0.2110827096801734,0.4505030939211198,-0.1091890312050473,0.0576547435751094,-0.060563207969344,25.834225,-0.1093192248986884,-0.0006064898592253781
utilities,LNT,-0.5489767819114163,-0.1803497879544559,-0.2279018214161197,-0.4791900358223629,-0.4749430519701185,22.25786,-0.178846284971176,-0.34905557932656683
utilities,OGE,-0.6573900416236603,-0.0489225740668897,0.1614264413044289,-1.2696479442829975,-0.74057115709882,20.767544,-0.2078190799904174,-0.25616123603673313
utilities,EIX,0.019622169676598,1.1271406016639935,0.6844887263556231,0.0702396986328622,-0.7458837192013941,7.571724,-0.4643551354114199,0.45983885150380444
energy,OVV,-0.1574391739606531,0.4372037111192906,0.2829961686389994,-0.6328895462815778,0.7832377296044934,17.206612,-0.3405944099149247,0.28249989537325165
energy,DTM,-1.226911841510577,-0.6107254351662694,0.3797226119858442,-0.8446698887268417,-0.0206341443584059,30.32967,0.0281617642632439,-0.511914761554994
energy,AM,-0.7469864977094769,-0.439656063192859,0.9001367652172911,-1.1550854512899744,-0.1238048661504358,25.847057,-0.0977990613462537,-0.4282941694191236
energy,TPL,1.290050632599996,-0.1109068412077571,2.660471985557032,-0.141998784522863,0.4006463029590493,54.037582,0.6943509197842128,0.6663273889917164
energy,KMI,-1.1487459253594057,-0.4460397049369197,-0.0978769668026222,0.8387229408841786,-0.0292317045077418,20.367088,-0.2517854571280116,-0.29078380338793225
energy,PR,-0.1330957723048108,0.0290839040076147,-0.0792622340653501,-0.5699989580736481,-0.4548109318998651,23.677778,-0.1587555110369465,-0.33968310195416124
energy,EOG,-0.5554195956608368,0.0579908537880492,0.5282245085577268,0.9421920944399156,0.1771097390763179,14.310876,-0.4219642041191409,0.04792691945894937
energy,APA,1.0131151254305963,0.6490425671542278,0.817730042749662,0.0,-1.0050547814573578,8.699301,-0.5796487108944562,-0.13041564779494152
energy,VLO,-0.4374395319125441,2.669509911473219,-0.4187694608208618,1.075540568874494,1.9825973704368407,13.053818,-0.457287365748089,1.0542688217034444
energy,MPC,0.084857957426823,1.2083394457934689,-0.4181326059982858,1.101581430343985,-0.1152073060011,20.834103,-0.2386623981059592,0.13492859478783253
energy,PSX,-0.272659202614681,0.7612089905867404,-0.8024118767024727,1.0137645770152106,-0.1968841274197903,20.896347,-0.2369133500330523,-0.05627461849578337
energy,EQT,0.1277172133459352,-0.8115953860960827,0.3050651650512735,0.0469957952136787,-0.6611523754839248,12.364269,-0.4766636003992185,-0.29899081868613986
energy,BKR,0.1858064232729554,-0.4167611207111067,-0.4309734123192984,0.6558415409329367,-0.5966706743639062,19.450163,-0.2775509269604483,-0.1822043188861364
energy,MTDR,0.8658276320091929,-0.7356165475386532,-0.2219019488396665,-1.69380701157247,-0.7686218773506227,12.441396,-0.4744963420173809,-0.34975497941791184
energy,RRC,0.0464312367892773,-0.3531814922952304,0.5882994424159279,-1.264721465384529,-0.1238048661504358,10.937329,-0.516760423501105,-0.1980542670444777
energy,EXE,0.1550932649686859,-0.6622459109103261,0.2985991540065528,-0.393810494240328,-0.949170640486675,8.106034,-0.5963194342263322,-0.4830292123882429
energy,LNG,0.6429443102682365,-0.1440772151819057,-0.7507727634241519,0.0,0.5468048254977583,43.637417,0.4021076746334489,0.44574187955577904
energy,NOV,-0.1356165424769269,-0.1738496934139,-0.905372149446438,-1.5784084442875586,-0.6009694544385741,71.96296,1.1980516435010105,-0.5708358946343829
energy,COP,-0.1722332941245364,-0.2373683981295666,-0.1286230176497065,1.5804665193410392,-0.7213352965292756,20.147158,-0.2579654607054555,-0.2263658138984666
energy,SLB,0.1178816164199167,-0.470516932532214,-0.3848753948104894,0.8663591286775013,-0.2785609488384807,23.841347,-0.1541592440194458,-0.020347688964384148
energy,XOM,-0.5911468924194571,0.0232577251457255,-0.6721284021952362,0.0,-0.3817316706305106,26.435373,-0.0812674604520259,-0.39559353958838245
energy,WFRD,0.95897777831527,-0.6376106518959882,-0.1253355807875109,-1.6775689971967933,-0.8459999186946451,17.315582,-0.3375323674930902,-0.3503316017400023
energy,CVX,-0.642462140392792,-0.1205405110582615,-0.7362949699339407,2.5966759283526324,-0.3946280108545142,18.944176,-0.2917690939687699,-0.10127922059493442
energy,OXY,0.3798636761389024,0.6674699353711641,-0.4043641877314078,0.597676720543017,-0.850298698769313,76.09333,1.31411448793409,-0.21635943695159032
energy,DVN,0.0801594380530633,-0.385484013203174,-0.1913884807917281,0.0,-0.5278901931692196,12.297003,-0.4785537660002749,-0.2548557640100052
energy,TRGP,1.063693263097192,0.4145005661724886,1.1549654569125225,0.6205568994923673,-0.9319755201880032,27.616955,-0.0480651643257884,0.0015889052592399366
energy,HAL,0.5067676339810232,-0.7581127032748975,-0.2958867089462291,-0.1732437826166967,-0.3344450898091636,16.538462,-0.3593693355288436,-0.06172930968045263
energy,WMB,-0.572820468615972,-0.546005249428193,0.2758480249078111,1.045256515945583,-0.1066097458517642,31.10435,0.0499301686254241,-0.11327652813140635
energy,OKE,-0.2190552951467263,-0.3397157087376858,-0.3256246443212867,0.6058358562002253,0.3490609420630345,16.187164,-0.369240762331685,0.15763788447891716
energy,AR,0.4766387296015455,-0.2673244516694124,0.027542975216581,-1.0895297717023809,0.0481463368362806,10.123249,-0.5396359625922957,0.030392794145676433
energy,FTI,-0.5201879751096885,0.5273782716256595,0.3029027519802455,-0.1296014818866588,-0.1066097458517642,25.055946,-0.1200291746102708,-0.20613172596306353
energy,DINO,-0.0874958276515378,2.4076629283847097,-0.4227192820150439,-0.6954952466247059,1.7934510471514529,8.719733,-0.579074574427879,0.8414414509728075
